run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
MC_s7_dynamic_TearsOfSteel,1789969770.597,0.1001,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969770.698,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969770.8,0.1016,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969770.901,0.1016,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.003,0.1016,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.104,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.206,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.307,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.409,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.51,0.1016,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.612,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.713,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.814,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969771.916,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.018,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.119,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.22,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.322,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.423,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.525,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.626,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.728,0.1019,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.83,0.1018,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969772.931,0.1016,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.033,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.134,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.236,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.337,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.439,0.1023,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.541,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.642,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.744,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.845,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969773.948,0.1026,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.049,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.15,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.252,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.353,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.455,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.556,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.657,0.1014,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.759,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.86,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969774.962,0.1015,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969775.063,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969775.164,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969775.266,0.1013,0,0,0,0,0,0
MC_s7_dynamic_TearsOfSteel,1789969775.367,0.1015,0,0,0,0,0,0
