run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834658.878,0.1001,141,1,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834658.979,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.08,0.1012,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.181,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.282,0.1012,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.384,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.485,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.586,0.1012,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.687,0.101,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.788,0.101,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.89,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834659.991,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.092,0.1012,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.193,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.294,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.396,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.497,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.598,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.699,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.8,0.101,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834660.902,0.1013,141,1,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834661.003,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.104,0.1012,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.205,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.306,0.1011,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.408,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.509,0.1013,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.611,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.712,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.814,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834661.915,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.017,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.119,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.22,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.322,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.423,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.525,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.626,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.728,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.831,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834662.933,0.1016,141,1,0,25305.0,0,1
CONT_s4_l2a_Valkaama,1789834663.035,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.136,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.238,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.339,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.442,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.544,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.646,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.747,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.849,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834663.951,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.053,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.154,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.256,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.357,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.459,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.561,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.662,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.763,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.865,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834664.967,0.1016,141,1,0,154560.0,0,1
CONT_s4_l2a_Valkaama,1789834665.068,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.17,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.271,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.373,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.474,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.576,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.677,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.779,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.881,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834665.982,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.084,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.185,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.287,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.388,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.49,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.591,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.693,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.794,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834666.896,0.1016,141,1,0,452529.0,0,1
CONT_s4_l2a_Valkaama,1789834666.998,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.099,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.2,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.302,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.404,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.505,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.607,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.708,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.81,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834667.911,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.013,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.114,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.216,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.317,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.419,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.521,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.622,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.724,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.825,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834668.927,0.1017,141,1,0,854910.0,0,1
CONT_s4_l2a_Valkaama,1789834669.029,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.13,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.232,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.334,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.437,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.539,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.64,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.742,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.844,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834669.946,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.048,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.149,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.251,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.352,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.454,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.555,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.657,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.759,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.86,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834670.962,0.1017,141,1,0,1520202.0,0,1
CONT_s4_l2a_Valkaama,1789834671.063,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.165,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.266,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.368,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.47,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.571,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.673,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.774,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.876,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834671.977,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.079,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.18,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.282,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.383,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.485,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.587,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.688,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.79,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.891,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834672.993,0.1016,141,1,0,1551015.0,0,1
CONT_s4_l2a_Valkaama,1789834673.094,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.196,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.297,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.399,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.501,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.602,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.704,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.805,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834673.907,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.009,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.11,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.212,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.313,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.415,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.516,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.618,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.719,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.821,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834674.922,0.1017,141,1,0,2265754.0,0,1
CONT_s4_l2a_Valkaama,1789834675.024,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.126,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.227,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.331,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.432,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.534,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.635,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.737,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.839,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834675.942,0.1038,0,0,0,0,0,0
